Channel,Source,Detector,Distance (mm),brainSens,X (mm),Y (mm),Z (mm)
1,Fpz,Fp1,30,4.29%,-12,67,0
2,Fpz,AFz,40,9.47%,1,64,14
3,Fpz,Fp2,31,4.89%,13,67,0
4,AF3,Fp1,27,7.06%,-24,63,9
5,AF3,AFz,36,10.02%,-12,62,23
6,AF3,F1,44,10.59%,-23,52,32
7,AF3,F5,44,15.11%,-39,50,17
8,AF7,Fp1,30,4.97%,-33,59,-2
9,AF7,F5,33,9.23%,-47,46,6
10,Fz,AFz,40,9.27%,2,50,39
11,Fz,F1,29,3.30%,-9,41,50
12,Fz,FCz,40,7.54%,1,27,58
13,Fz,F2,29,4.31%,10,41,50
14,F3,F1,29,3.28%,-31,39,41
15,F3,F5,29,6.77%,-46,39,26
16,F3,FC3,36,9.10%,-45,25,41
17,F7,F5,28,5.22%,-53,37,6
18,F7,FT7,30,1.36%,-54,21,-4
19,F7,F9,40,0.74%,-49,31,-12
20,FC1,F1,39,5.79%,-23,26,56
21,FC1,FC3,36,7.59%,-38,12,55
22,FC1,C1,39,7.33%,-26,-5,68
23,FC1,FCz,36,5.14%,-13,12,67
24,FC5,F5,33,7.94%,-56,24,20
25,FC5,FC3,36,11.31%,-55,12,34
26,FC5,FT7,37,6.27%,-59,11,9
27,FC5,C5,33,7.62%,-62,-3,23
28,C3,FC3,37,9.38%,-50,-3,50
29,C3,C1,40,8.65%,-42,-20,62
30,C3,C5,40,11.12%,-60,-18,37
31,C3,CP3,37,7.61%,-52,-34,52
32,T7,FT7,30,3.50%,-63,-9,-12
33,T7,C5,40,11.64%,-65,-18,4
34,T7,TP7,30,7.13%,-68,-32,-12
35,CP1,C1,39,7.85%,-27,-36,71
36,CP1,CP3,38,8.28%,-39,-48,60
37,CP1,P1,39,8.39%,-24,-62,62
38,CP1,Cpz,38,6.13%,-16,-50,72
39,CP5,C5,33,8.12%,-63,-32,23
40,CP5,CP3,38,8.92%,-57,-48,38
41,CP5,TP7,38,11.09%,-65,-44,5
42,CP5,P5,32,5.83%,-57,-57,21
43,P3,CP3,36,7.33%,-46,-61,46
44,P3,P1,30,5.16%,-32,-73,47
45,P3,P5,30,4.73%,-46,-72,30
46,P3,PO3,35,8.41%,-34,-83,30
47,P7,TP7,30,6.42%,-64,-52,-9
48,P7,P5,30,4.10%,-54,-67,6
49,P7,PO7,30,3.21%,-49,-74,-5
50,P7,P9,44,4.94%,-55,-60,-22
51,O1,PO3,30,8.72%,-26,-96,8
52,O1,PO7,30,5.57%,-32,-93,-2
53,O1,I1,40,4.77%,-24,-95,-13
54,O1,Oz,30,10.15%,-14,-101,-2
55,PO9,PO7,42,5.48%,-42,-79,-21
56,PO9,I1,34,0.86%,-37,-81,-36
57,PO9,P9,34,1.19%,-50,-66,-39
58,FT9,FT7,40,0.55%,-57,3,-22
59,FT9,F9,31,0.01%,-51,11,-33
60,TP9,TP7,42,2.26%,-65,-42,-17
61,TP9,P9,23,0.01%,-54,-53,-42
62,Cz,C1,39,7.94%,-17,-20,74
63,Cz,FCz,40,7.77%,-1,-4,72
64,Cz,Cpz,39,6.53%,1,-35,75
65,Cz,C2,39,8.01%,17,-21,75
66,Pz,P1,30,3.37%,-13,-73,56
67,Pz,Cpz,39,5.03%,2,-61,66
68,Pz,P2,30,3.17%,15,-73,57
69,POz,P1,45,11.96%,-12,-83,42
70,POz,PO3,36,10.76%,-16,-93,25
71,POz,Oz,40,11.15%,-2,-97,12
72,POz,P2,46,11.40%,12,-81,43
73,POz,PO4,36,10.07%,16,-92,24
74,Iz,I2,34,0.33%,17,-88,-33
75,Iz,I1,34,0.24%,-17,-88,-31
76,Iz,Oz,40,2.83%,-2,-96,-11
77,AF4,AFz,36,9.12%,13,61,24
78,AF4,Fp2,28,7.19%,25,63,9
79,AF4,F2,44,9.85%,22,52,33
80,AF4,F6,45,13.33%,40,50,16
81,AF8,Fp2,30,5.40%,34,59,-2
82,AF8,F6,33,8.00%,48,46,5
83,F4,F2,30,3.43%,30,40,41
84,F4,F6,30,5.87%,46,38,24
85,F4,FC4,37,7.94%,44,25,40
86,F8,F6,27,4.33%,55,36,5
87,F8,F10,40,1.07%,52,30,-13
88,F8,FT8,31,2.47%,57,21,-4
89,FC2,FCz,36,5.19%,14,13,66
90,FC2,F2,39,6.31%,24,26,55
91,FC2,FC4,36,7.36%,39,12,54
92,FC2,C2,40,8.92%,27,-4,68
93,FC6,F6,34,6.99%,58,24,18
94,FC6,FC4,36,9.39%,56,12,33
95,FC6,FT8,37,7.01%,61,11,8
96,FC6,C6,34,7.29%,64,-5,22
97,FT10,F10,31,0.02%,52,14,-35
98,FT10,FT8,40,1.22%,59,6,-21
99,C4,FC4,38,8.36%,52,-4,48
100,C4,C2,40,7.94%,42,-21,62
101,C4,C6,40,9.16%,62,-20,37
102,C4,CP4,36,6.62%,53,-35,52
103,T8,FT8,31,5.42%,66,-8,-12
104,T8,C6,41,11.10%,67,-19,4
105,T8,TP8,29,5.99%,68,-31,-12
106,CP2,Cpz,39,6.16%,17,-50,73
107,CP2,C2,38,7.49%,28,-36,71
108,CP2,CP4,38,7.48%,39,-49,60
109,CP2,P2,39,7.20%,25,-62,63
110,CP6,C6,33,6.28%,65,-33,23
111,CP6,CP4,38,8.19%,58,-48,38
112,CP6,TP8,39,9.58%,65,-44,6
113,CP6,P6,32,5.86%,58,-58,22
114,TP10,TP8,41,2.15%,64,-42,-19
115,TP10,P10,19,0.01%,53,-53,-43
116,P4,CP4,35,6.86%,46,-62,47
117,P4,P2,30,5.24%,33,-74,48
118,P4,P6,30,4.77%,47,-72,30
119,P4,PO4,37,10.01%,34,-83,30
120,P8,TP8,29,4.93%,62,-52,-8
121,P8,P6,31,4.51%,54,-67,6
122,P8,P10,45,3.41%,54,-60,-23
123,P8,PO8,30,2.68%,48,-76,-6
124,O2,I2,41,5.32%,25,-94,-14
125,O2,Oz,30,6.08%,15,-99,-1
126,O2,PO4,28,9.15%,26,-97,8
127,O2,PO8,29,6.27%,33,-94,-3
128,PO10,I2,34,0.98%,37,-81,-37
129,PO10,P10,35,0.77%,50,-67,-41
130,PO10,PO8,43,5.96%,42,-80,-21